Metadata Load;2;0;NULL;NULL;0;0;2;NULL;NULL;08/21/2013 09:37:02;0;dd8042b7-758d-4bac-9de8-d50db92b490b;256;1;0;NULL
EXP_qv_Promise;108;0;NULL;NULL;0;0;51;NULL;NULL;12/04/2015 14:46:35;0;8af9e221-1e02-4960-9f6b-60e3afc3e485;256;1;0;NULL
ETL Definities;4;0;NULL;NULL;0;1;2;NULL;NULL;08/21/2013 09:36:24;0;49875810-5603-4047-b569-3c2dea9268c5;4;1;0;NULL
Spoorkompas;5;0;NULL;NULL;0;0;2;NULL;NULL;08/21/2013 09:38:11;0;bc523613-62ae-42b6-a44d-317adc80fc89;4;1;0;NULL
DSA_HDA_SR_Storingen;71;0;NULL;NULL;0;0;51;NULL;NULL;04/28/2015 15:18:24;0;9e9269ef-8996-4dd9-8927-b3fd0f006291;256;1;0;NULL
Spoorradar;7;0;NULL;NULL;0;0;101;NULL;NULL;11/11/2013 12:22:09;0;b59a7e88-1a52-4d97-8cdb-f6894a73ea27;4;1;0;NULL
EXP_Metingen_WBSB;109;0;NULL;NULL;0;0;51;NULL;NULL;01/05/2016 08:26:18;0;f6596805-9b8e-4e25-ac66-4931218bd21a;256;1;0;NULL
IA_BSA;110;0;NULL;NULL;0;0;51;NULL;NULL;01/27/2016 08:47:48;0;ed984413-4353-41b5-9372-69afa2e81cf6;256;1;0;NULL
DMA_Storingen;123;0;NULL;NULL;0;0;51;NULL;NULL;05/11/2016 08:12:54;0;18d2566f-4558-4373-a3b3-472d71caa3bb;256;1;0;NULL
IA_treintellingen;39;0;NULL;NULL;0;0;51;NULL;NULL;12/15/2014 14:17:58;0;c3bd8207-d2f7-498e-9474-45ca1068082a;256;1;0;NULL
IA_aansluitingen;40;0;NULL;NULL;0;0;51;NULL;NULL;12/15/2014 14:42:57;0;fdb2d7c2-f18e-4f47-9ee3-ef90374961ab;256;1;0;NULL
IA_gbv;41;0;NULL;NULL;0;0;51;NULL;NULL;12/15/2014 14:48:26;0;03ed66da-9bae-4553-8603-7b84b8dee6c2;256;1;0;NULL
DSA_HDA_ISVL;46;0;NULL;NULL;0;0;51;NULL;NULL;03/11/2015 09:07:11;0;44c43e08-77b3-43aa-9ea2-b05b65304f89;256;1;0;NULL
IA_Financien;114;0;NULL;NULL;0;0;51;NULL;NULL;03/21/2016 12:44:01;0;76f5ee88-b5a8-43d7-81e3-169971b2514c;256;1;0;NULL
_Eenmalig;47;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 12:04:22;0;55930be3-d2e3-4dcf-a3b7-950240bc2c09;256;1;0;NULL
DSA_HDA_Donna;22;0;NULL;NULL;0;0;101;NULL;NULL;10/06/2014 16:13:15;0;9ad87a0e-3ff2-412f-a49a-75abc24fc3ae;4;1;0;NULL
IA_Capreporter;23;0;NULL;NULL;0;0;101;NULL;NULL;10/06/2014 16:23:28;0;048eace7-30b9-4a71-9796-10079089485d;4;1;0;NULL
IA_Treinincident;98;0;NULL;NULL;0;0;51;NULL;NULL;08/31/2015 09:59:04;0;2bc79b17-3625-4fe6-b680-726b7a90e83a;256;1;0;NULL
ProBI;26;0;NULL;NULL;0;0;101;NULL;NULL;10/16/2014 14:05:13;0;21b4c4d3-f9b9-4c65-bad7-a8923877313d;4;1;0;NULL
DMA_Infra;27;0;NULL;NULL;0;0;100;NULL;NULL;11/13/2014 10:03:55;0;d48aff92-e87e-457a-903a-db70bef05144;4;1;0;NULL
DSA_HDA_BBMS;28;0;NULL;NULL;0;0;51;NULL;NULL;11/24/2014 15:59:42;0;65388c0d-5066-496a-a9db-6ec7c50d79d7;256;1;0;NULL
IA_Infra_monitoring;29;0;NULL;NULL;0;0;51;NULL;NULL;11/24/2014 16:02:32;0;78f37f70-2f52-4b98-8df7-709e7a371b1e;256;1;0;NULL
DMA_Baanbelasting;30;0;NULL;NULL;0;0;51;NULL;NULL;11/24/2014 16:06:24;0;637da26d-f3d5-4bee-9f14-8f5da842f88b;256;1;0;NULL
DMA_Wisselberijding;31;0;NULL;NULL;0;0;51;NULL;NULL;11/24/2014 16:09:35;0;96e9f46f-2771-49bb-9a06-a45376a88faa;256;1;0;NULL
DSA_HDA_Sapeam;33;0;NULL;NULL;0;0;51;NULL;NULL;11/27/2014 08:43:03;0;33b7a3d1-8b40-49f1-bd8d-48c2cae5b0f6;256;1;0;NULL
DSA_HDA_Saphrm;35;0;NULL;NULL;0;0;51;NULL;NULL;11/27/2014 08:51:06;0;2a6fd80a-e919-44c4-8a95-913014c4010f;256;1;0;NULL
_Generiek;42;0;NULL;NULL;0;1;51;NULL;NULL;01/28/2015 11:36:24;0;cca5e715-6e0a-4af1-b9bf-7cb936628319;256;1;0;NULL
EXP_Soundcheck;101;0;NULL;NULL;0;0;51;NULL;NULL;10/15/2015 07:42:57;0;225b4b4f-c869-4051-be8a-d7cb0777bf67;256;1;0;NULL
DSA_HDA_Geopoort;44;0;NULL;NULL;0;0;51;NULL;NULL;01/28/2015 11:47:14;0;c8e259d7-54bb-4685-bdde-ad063c098907;256;1;0;NULL
IA_Geo;45;0;NULL;NULL;0;0;51;NULL;NULL;01/28/2015 11:55:17;0;d8873175-230e-41ab-971b-441ba091e5b3;256;1;0;NULL
BRN_Monreg;68;0;NULL;NULL;0;0;51;NULL;NULL;03/25/2015 08:26:37;0;7274b194-8976-4418-a692-681779987086;256;1;0;NULL
DSA_HDA_Spoorweb;74;0;NULL;NULL;0;0;51;NULL;NULL;05/20/2015 11:25:31;0;7574f1f3-a9ef-46cf-8a98-f6e69858d8b5;256;1;0;NULL
DSA_HDA_VKL;56;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 15:59:04;0;d578ffe1-6662-4004-81e8-2f420e2d770f;256;1;0;NULL
DSA_HDA_TNR;59;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:12:04;0;2df89358-fbf6-4755-9c0f-34d79c1c66bd;256;1;0;NULL
DSA_HDA_Monreg;61;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:17:49;0;b518ccb8-38ae-4aa5-a78b-c53cb3354112;256;1;0;NULL
BSA_VKL;63;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:25:10;0;b5373ab6-ce28-4c43-8722-b897b2310a5d;256;1;0;NULL
DMA_GLV;64;0;NULL;NULL;0;0;51;NULL;NULL;03/24/2015 10:38:53;0;0ea28212-5773-4b3c-917e-85ac03f6097f;256;1;0;NULL
DMA_Promise;67;0;NULL;NULL;0;0;51;NULL;NULL;03/24/2015 10:50:15;0;fc9263a9-7b28-42bf-a231-f145079ad3ec;256;1;0;NULL
DMA_Orders;76;0;NULL;NULL;0;0;51;NULL;NULL;05/20/2015 11:35:53;0;ef23bd46-63b4-4281-9f86-8d8c87df7551;256;1;0;NULL
BRN_Spoorweb;77;0;NULL;NULL;0;0;51;NULL;NULL;06/02/2015 14:47:57;0;ecc53011-3505-4259-ab11-1d5db6e1092f;256;1;0;NULL
IA_Metingen_spoorbelasting;79;0;NULL;NULL;0;0;51;NULL;NULL;06/10/2015 13:35:18;0;3549f47c-65c6-4693-a5f7-3935ea21d35c;256;1;0;NULL
BSA_ISVL;80;0;NULL;NULL;0;0;51;NULL;NULL;06/18/2015 15:01:55;0;2e1e0f5b-450a-46b1-b4f5-ea779c7731f7;256;1;0;NULL
BRN_SAPFin;81;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:04:43;0;360204f0-72fd-4113-9354-4ef9496e782b;256;1;0;NULL
BRN_SAPHRM;82;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:08:19;0;5f8d24df-2b65-4025-9abb-24979863fd7b;256;1;0;NULL
IA_SAPHRM;83;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:15:00;0;5b198833-16f1-4b9d-b311-e9c511463b82;256;1;0;NULL
DMA_Financien;85;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:22:47;0;e3a4cbd5-19a9-4cf3-8092-b24df11e06f5;256;1;0;NULL
Qlikview_SAPHRM;89;0;NULL;NULL;0;0;51;NULL;NULL;07/01/2015 08:14:04;0;f059e28e-c13f-4243-8e19-729f5f758a22;256;1;0;NULL
Qlikview_SAPEAM;90;0;NULL;NULL;0;0;51;NULL;NULL;07/01/2015 08:17:15;0;9de91ebf-71c4-45e0-8bb3-cb52295b0b12;256;1;0;NULL
BRN_NVGB;91;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2015 08:07:40;0;f589b95e-925e-4e19-aac3-dfaa1f72a9a3;256;1;0;NULL
DMA_Aansluitingen;94;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2015 08:17:49;0;85a5040d-9adb-496a-8a95-097f909d13de;256;1;0;NULL
DMA_Treintellingen;95;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2015 08:21:13;0;31d715d7-1c1a-4c27-9cc5-3880a41d7b33;256;1;0;NULL
DSA_HDA_OVGS;103;0;NULL;NULL;0;0;51;NULL;NULL;11/18/2015 06:51:54;0;0cdeee62-6529-4e49-aa15-0856896a83f5;256;1;0;NULL
IA_Orders;75;0;NULL;NULL;0;0;51;NULL;NULL;05/20/2015 11:32:58;0;6aa58d02-1005-4b4f-81a3-7d1f1c8125b8;256;1;0;NULL
BRN_QuoVadis;52;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 13:15:55;0;e2baa295-fc93-43bd-9dc7-9d791c2393b2;256;1;0;NULL
IA_SAPFin;84;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:19:51;0;4d4d1246-971b-4011-a2e5-e39126741ec3;256;1;0;NULL
BRN_SAPEAM;86;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:26:13;0;6c41ecee-3c24-437e-9a37-e0fb4155de3a;256;1;0;NULL
IA_SAPEAM;87;0;NULL;NULL;0;0;51;NULL;NULL;06/25/2015 16:29:11;0;f737ad40-1ed1-42a9-bc43-352466826e2b;256;1;0;NULL
DSA_HDA_Jaarplan;57;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:02:17;0;7b037e0d-8dd0-4833-8687-9ad1d7951937;256;1;0;NULL
DSA_HDA_BSA;58;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:09:16;0;ffb3caad-02ed-4e28-927a-c30ad13885a4;256;1;0;NULL
DSA_HDA_QuoVadis;60;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:15:09;0;9c54e8da-f7a0-4aab-9c3c-f57e8f863e3e;256;1;0;NULL
BSA_TNR;62;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 16:21:26;0;5433abda-5696-49f2-9385-9feb80038de2;256;1;0;NULL
DMA_Punctualiteit;66;0;NULL;NULL;0;0;51;NULL;NULL;03/24/2015 10:46:50;0;f7fe5bd5-d4a8-42b4-bf54-8f5043de3725;256;1;0;NULL
IA_Infrapad;92;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2015 08:10:53;0;2b8c166a-0371-4df9-a016-e3b1d034676e;256;1;0;NULL
DMA_Infrapad;93;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2015 08:14:39;0;6a11390f-32bc-436f-a2fa-22e7bdb9fe8a;256;1;0;NULL
DMA_Treinincident;99;0;NULL;NULL;0;0;51;NULL;NULL;08/31/2015 10:05:45;0;dc37ac42-6b7d-435a-b6b6-9ad922b9fb6e;256;1;0;NULL
IA_MGV;104;0;NULL;NULL;0;0;51;NULL;NULL;11/18/2015 07:00:49;0;8e4142ed-da8c-4f99-86eb-ef4bb7614fbf;256;1;0;NULL
DMA_MGV;105;0;NULL;NULL;0;0;51;NULL;NULL;11/18/2015 07:21:17;0;5fa64c44-d580-48cf-83fe-aebdd88db1f0;256;1;0;NULL
EXP_Metingen_Keyrail;107;0;NULL;NULL;0;0;101;NULL;NULL;12/04/2015 14:41:38;0;c00e0f5c-805d-4d2a-b0bd-be2e1b4cb8bb;4;1;0;NULL
DSA_HDA_IGS;111;0;NULL;NULL;0;0;51;NULL;NULL;02/03/2016 08:29:32;0;f26fd72c-40b1-4b99-bc93-b6ec517826a8;256;1;0;NULL
DSA_HDA_AVM;112;0;NULL;NULL;0;0;51;NULL;NULL;02/03/2016 08:34:36;0;fc8659e3-a2c5-4d11-9fed-bd303d6eec75;256;1;0;NULL
IA_Storing;115;0;NULL;NULL;0;0;51;NULL;NULL;03/29/2016 10:44:50;0;4c93d46f-c39f-4f33-9fd1-74802478c8a1;256;1;0;NULL
DSA_HDA_VOS;124;0;NULL;NULL;0;0;51;NULL;NULL;05/25/2016 08:03:15;0;ce7090a9-ada1-4d5d-aa70-d43dc3b0888f;256;1;0;NULL
Qlikview_Storing;117;0;NULL;NULL;0;0;51;NULL;NULL;03/31/2016 12:08:36;0;f0cb3627-1b10-4397-96fc-5d82d978990d;256;1;0;NULL
BRN_Donna2;121;0;NULL;NULL;0;0;51;NULL;NULL;05/09/2016 10:39:38;0;20db081a-1b06-42ab-b2c0-f84568c6e9d3;256;1;0;NULL
DSA_HDA_Donna2;122;0;NULL;NULL;0;0;51;NULL;NULL;05/09/2016 10:55:55;0;79b68e0d-989b-45fb-b83f-5fbf374521a7;256;1;0;NULL
IA_Geplande_Trein;125;0;NULL;NULL;0;0;51;NULL;NULL;06/02/2016 08:01:38;0;1f078e02-7574-491a-8acc-901689bc4849;256;1;0;NULL
DSA_HDA_SR_Punctualiteit;126;0;NULL;NULL;0;0;51;NULL;NULL;06/08/2016 09:14:46;0;c500ec0c-5ed9-447b-9e81-79d921daa215;256;1;0;NULL
BSA_DONNA;127;0;NULL;NULL;0;0;51;NULL;NULL;06/08/2016 09:19:38;0;ce7e638a-cef1-4952-8619-516561d8c54d;256;1;0;NULL
BRN_PUIC;128;0;NULL;NULL;0;0;51;NULL;NULL;06/09/2016 12:39:25;0;9611cac2-c8f7-43e4-9759-cd92501ba460;256;1;0;NULL
EXP_Informatieportaal;130;0;NULL;NULL;0;0;51;NULL;NULL;06/15/2016 09:47:36;0;f517c0f5-2ad6-4ad0-b6a5-beaf4e12b28a;256;1;0;NULL
BSA_VOS;131;0;NULL;NULL;0;0;51;NULL;NULL;06/20/2016 07:50:11;0;a0e311ac-54de-499e-94bd-41ed66d442de;256;1;0;NULL
DMA_BBMS;132;0;NULL;NULL;0;0;51;NULL;NULL;07/04/2016 09:27:28;0;8a7dc6d5-a899-488b-afde-c3f4aea177be;256;1;0;NULL
DMA_Infra_projecten;134;0;NULL;NULL;0;0;51;NULL;NULL;07/06/2016 09:24:52;0;81b3fda0-885d-47b4-a873-ff613150d5ce;256;1;0;NULL
DMA_Asset_Data_Quality;137;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2016 14:30:52;0;faad2b5f-be8c-46e6-b8c9-9d65c29c64b8;256;1;0;NULL
BBA_Aris;138;0;NULL;NULL;0;0;51;NULL;NULL;08/08/2016 10:03:05;0;518314a1-388f-405e-88ed-b5f369983df4;256;1;0;NULL
DSA_HDA_EDB;142;0;NULL;NULL;0;0;51;NULL;NULL;08/16/2016 15:00:58;0;c2876a41-b4e2-4ed4-8d56-34369896654a;256;1;0;NULL
DSA_HDA_GTI;144;0;NULL;NULL;0;0;51;NULL;NULL;10/28/2016 11:12:20;0;cbac69e4-d769-447c-a684-1c9759d9a792;256;1;0;NULL
DSA_HDA_SR_SAPPLM;145;0;NULL;NULL;0;0;51;NULL;NULL;10/28/2016 11:20:35;0;5a4f322a-8149-456e-b207-663e38ce4850;256;1;0;NULL
IA_Conditie_Spoorinfra;147;0;NULL;NULL;0;0;51;NULL;NULL;10/31/2016 11:13:26;0;9dcad89f-a56e-48c5-b98b-fc6ddf60851e;256;1;0;NULL
DSA_HDA_RPUN;148;0;NULL;NULL;0;0;51;NULL;NULL;10/31/2016 15:04:13;0;9d211032-218e-497d-8297-33d8e986cbc8;256;1;0;NULL
DMA_RPUN;150;0;NULL;NULL;0;0;51;NULL;NULL;11/01/2016 10:16:15;0;6f5d82bd-b87c-48b0-aa73-111620e14bb3;256;1;0;NULL
IA_Document_Metadata;151;0;NULL;NULL;0;0;51;NULL;NULL;11/10/2016 10:52:17;0;97c6732c-b011-4570-b5af-846cbc90daee;256;1;0;NULL
DSA_HDA_BID;152;0;NULL;NULL;0;0;51;NULL;NULL;11/23/2016 10:30:35;0;15dc4fad-99ff-44aa-bec6-a06bafe3c852;256;1;0;NULL
DMA_Klanthinder;153;0;NULL;NULL;0;0;51;NULL;NULL;11/25/2016 14:47:17;0;f0310fec-1005-4f41-96ca-70049cf65b56;256;1;0;NULL
DSA_HDA_Railcloud;154;0;NULL;NULL;0;0;51;NULL;NULL;11/30/2016 12:00:58;0;e02d237b-258e-494d-8be0-80a9cac41e70;256;1;0;NULL
IA_Klanthinder;157;0;NULL;NULL;0;0;51;NULL;NULL;12/14/2016 11:57:44;0;e822fa7f-934f-4cda-b97f-0217ba5d288f;256;1;0;NULL
DMA_Overschrijdingen_spoorbelasting;78;0;NULL;NULL;0;0;51;NULL;NULL;06/10/2015 13:30:45;0;525afe7b-c062-4790-a7c4-c0f9daaeaad0;256;1;0;NULL
DSA_HDA_PUIC;119;0;NULL;NULL;0;0;51;NULL;NULL;04/18/2016 15:41:54;0;0683f66a-6d33-479e-9cc1-cec568fc4e94;256;1;0;NULL
IA_Asset;136;0;NULL;NULL;0;0;51;NULL;NULL;07/21/2016 13:40:11;0;cc0b019d-a1ad-4365-a89b-e5e313cced3e;256;1;0;NULL
BRN_SR_SAPPLM;146;0;NULL;NULL;0;0;51;NULL;NULL;10/28/2016 11:42:36;0;4de760d9-298a-4ddc-90e9-955b87131af2;256;1;0;NULL
Qlikview_SAPFin;88;0;NULL;NULL;0;0;51;NULL;NULL;07/01/2015 08:11:04;0;4eb5e4d1-a792-4f5e-b999-04786794c470;256;1;0;NULL
DSA_HDA_VTT;118;0;NULL;NULL;0;0;98;NULL;NULL;04/07/2016 11:25:21;0;f7d34681-387f-4040-a69f-d33027603387;4;1;0;NULL
IA_Veiligheid;120;0;NULL;NULL;0;0;51;NULL;NULL;04/22/2016 14:46:31;0;bc745c30-a316-460a-a1c1-5b6383718b61;256;1;0;NULL
IA_Infra_projecten;133;0;NULL;NULL;0;0;51;NULL;NULL;07/06/2016 08:58:36;0;9985ead5-2e5b-409b-af10-23e9df8781cd;256;1;0;NULL
DSA_HDA_InfraAtlas;135;0;NULL;NULL;0;0;51;NULL;NULL;07/12/2016 09:29:48;0;cb39f6b0-d2dd-4bfd-858e-b437ce312564;256;1;0;NULL
DSA_HDA_QVConfig;100;0;NULL;NULL;0;0;51;NULL;NULL;09/22/2015 17:53:14;0;014a63fa-915a-46ee-8827-7bdc9e6f5c40;256;1;0;NULL
DSA_HDA_Launch_HR;102;0;NULL;NULL;0;0;51;NULL;NULL;11/10/2015 08:39:26;0;010a99d5-8389-4f85-abd3-f9cfd82ee916;256;1;0;NULL
DMA_Cap;129;0;NULL;NULL;0;0;51;NULL;NULL;06/09/2016 12:43:45;0;0fa994b7-6ef1-4f00-a6f5-b409739cd9b5;256;1;0;NULL
DSA_HDA_NSR;139;0;NULL;NULL;0;0;51;NULL;NULL;08/09/2016 15:00:58;0;00a14c16-4c62-40ca-b753-7689a3a79e3e;256;1;0;NULL
BRN_EDB;140;0;NULL;NULL;0;0;51;NULL;NULL;08/09/2016 15:05:26;0;7a9108d9-0cf0-4071-a8ef-0a1051e75e1d;256;1;0;NULL
DSA_HDA_MAT;143;0;NULL;NULL;0;0;51;NULL;NULL;10/11/2016 13:28:15;0;12cb8781-4707-41c1-832a-5bed404ad520;256;1;0;NULL
IA_RPUN;149;0;NULL;NULL;0;0;51;NULL;NULL;11/01/2016 09:54:32;0;030290fc-4c9b-49d4-b0ff-0449a33433fb;256;1;0;NULL
BRN_BSA;48;0;NULL;NULL;0;0;51;NULL;NULL;03/23/2015 12:16:43;0;94c5ffcb-7ff2-4e58-87d1-6528c18d9c0f;256;1;0;NULL
DSA_HDA_Sapfin;34;0;NULL;NULL;0;0;51;NULL;NULL;11/27/2014 08:46:14;0;e8aa149a-2dc8-4744-a01c-56cf927a3703;256;1;0;NULL
DMA_Capreporter;24;0;NULL;NULL;0;0;101;NULL;NULL;10/07/2014 07:29:50;0;720d7dac-52a9-498c-b42d-35674deb457d;4;1;0;NULL
IA_Milieu_veiligheidincidenten;37;0;NULL;NULL;0;0;51;NULL;NULL;11/27/2014 09:02:54;0;7d890469-5e55-4ebc-a3b1-91c8a0d1684e;256;1;0;NULL
DMA_Overwegen;32;0;NULL;NULL;0;0;51;NULL;NULL;11/25/2014 09:58:54;0;12504e8f-ab8e-4bd4-96ce-8ac61c8b1b70;256;1;0;NULL
IA_Infra_objecten;36;0;NULL;NULL;0;0;51;NULL;NULL;11/27/2014 08:55:14;0;81510147-569d-4239-bd77-f60b5e403298;256;1;0;NULL
BRN_Geopoort;69;0;NULL;NULL;0;0;51;NULL;NULL;04/14/2015 15:57:23;0;1c817e5f-d6b7-4c54-acc3-ba87e019acd1;256;1;0;NULL
IA_punctualiteit;38;0;NULL;NULL;0;0;51;NULL;NULL;12/15/2014 14:14:27;0;c974b9b8-3a4a-4c6c-8174-84b5f655e1bb;256;1;0;NULL
DMA_GBV;65;0;NULL;NULL;0;0;51;NULL;NULL;03/24/2015 10:41:55;0;34077940-94c4-432f-8d51-a1c193202e7b;256;1;0;NULL
DSA_HDA_Aansluiting;72;0;NULL;NULL;0;0;51;NULL;NULL;04/28/2015 15:25:02;0;edc4e769-f265-4ed1-b29f-b1b33055ef54;256;1;0;NULL
